order_id,order_date,customer_id,product_category,quantity,price
5621,2023-06-12,5012,Toys,1,59.99
5622,2023-05-11,5013,Electronics,1,1200.0
5623,2023-03-03,5014,Sports,4,18.5
5624,2023-01-12,5015,Beauty,2,35.0
5625,2023-04-05,5016,Clothing,1,85.0
5626,2023-11-07,5017,Toys,5,9.99
5627,2023-07-25,5018,Home,1,199.99
5628,2023-05-14,5019,Electronics,2,45.0
5629,2023-02-18,5020,Sports,1,89.0
5630,2023-01-09,5021,Beauty,1,110.0
5631,2023-07-15,5022,Clothing,3,22.5
5632,2023-01-06,5023,Toys,2,15.0
5633,2023-07-15,5024,Home,4,12.5
5634,2023-07-26,5025,Electronics,1,350.0
5635,2023-08-17,5026,Sports,2,65.0
5635,2023-08-17,5026,Sports,2,65.0
5636,2023-01-20,5027,Beauty,4,8.99
5637,2023-04-14,5028,Clothing,1,120.0
5638,2023-10-15,5029,Toys,1,145.0
5639,2023-06-02,5030,Home,2,75.0
5640,2023-06-14,5001,Electronics,1,899.99
5641,2023-07-08,5002,Clothing,2,25.5
5642,2023-06-08,5003,Home,4,15.0
5643,2023-02-17,5004,Clothing,1,45.0
5644,2023-11-19,5005,Sports,2,120.0
5645,2023-03-22,5006,Home,1,250.0
5646,2023-09-07,5007,Electronics,3,15.99
5647,2023-04-22,5008,Clothing,5,10.0
5648,2023-09-09,5009,Sports,1,450.0
5649,2023-12-31,5010,Home,2,45.5
5650,2023-10-09,5011,Beauty,3,12.99
5651,2023-06-18,5012,Toys,1,59.99
5652,2023-02-07,5013,Electronics,1,1200.0
5653,2023-08-23,5014,Sports,4,18.5
5654,2023-04-21,5015,Beauty,2,35.0
5655,2023-01-03,5016,Clothing,1,85.0
5656,2023-09-27,5017,Toys,5,9.99
5657,2023-03-12,5018,Home,1,199.99
5658,2023-09-25,5019,Electronics,2,45.0
5659,2023-03-09,5020,Sports,1,89.0
5660,2023-08-11,5021,Beauty,1,110.0
5661,2023-12-02,5022,Clothing,3,22.5
5662,2023-09-16,5023,Toys,2,15.0
5663,2023-05-17,5024,Home,4,12.5
5664,2023-04-15,5025,Electronics,1,350.0
5665,2023-04-13,5026,Sports,2,65.0
5666,2023-02-20,5027,Beauty,4,8.99
5667,2023-05-13,5028,Clothing,1,120.0
5668,2023-01-23,5029,Toys,1,145.0
5669,2023-04-29,5030,Home,2,75.0
5670,2023-01-28,5001,Electronics,1,899.99
5671,2023-06-18,5002,Clothing,2,25.5
5672,2023-04-13,5003,Home,4,15.0
5673,2023-07-25,5004,Clothing,1,45.0
5674,2023-08-24,5005,Sports,2,120.0
5675,2023-10-07,5006,,1,250.0
5676,2023-06-06,5007,Electronics,3,15.99
5677,2023-12-31,5008,Clothing,5,
5678,2023-02-11,5009,Sports,1,450.0
5679,2023-04-22,5010,Home,2,45.5
5680,2023-10-01,5011,Beauty,3,12.99
5681,2023-10-26,5012,Toys,1,59.99
5682,2023-05-02,5013,Electronics,1,1200.0
5682,2023-05-02,5013,Electronics,1,1200.0
5683,2023-01-17,5014,Sports,4,18.5
5684,2023-07-08,5015,,2,35.0
5685,2023-06-26,5016,Clothing,1,85.0
5686,2023-11-21,5017,Toys,5,9.99
5687,2023-04-30,5018,Home,1,199.99
5688,2023-01-31,5019,Electronics,2,45.0
5689,2023-11-24,5020,Sports,1,89.0
5690,2023-09-16,5021,Beauty,1,110.0
5691,2023-04-18,5022,Clothing,3,22.5
5692,2023-02-26,5023,Toys,2,15.0
5693,2023-06-07,5024,Home,4,12.5
5694,2023-11-28,5025,Electronics,1,350.0
5695,2023-09-24,5026,Sports,2,65.0
5696,2023-11-01,5027,Beauty,4,8.99
5697,2023-11-15,5028,Clothing,1,120.0
5698,2023-05-22,5029,Toys,1,145.0
5699,2023-10-01,5030,Home,2,75.0
5700,2024-01-01,5001,Electronics,1,899.99
5701,2023-01-07,5002,Clothing,2,25.5
5702,2023-01-26,5003,Home,4,15.0
5703,2023-10-30,5004,Clothing,1,45.0
5704,2024-01-01,5005,Sports,2,120.0
5705,2023-05-19,5006,Home,1,250.0
5706,2023-03-07,5007,Electronics,3,15.99
5707,2023-02-13,5008,Clothing,5,10.0
5708,2023-05-19,5009,Sports,1,450.0
5709,2023-12-13,5010,Home,2,45.5
5710,2023-02-11,5011,Beauty,3,12.99
5711,2023-09-17,5012,Toys,1,59.99
5712,2023-04-13,5013,Electronics,1,1200.0
5713,2023-06-07,5014,Sports,4,18.5
5714,2023-12-15,5015,Beauty,2,35.0
5715,2023-07-05,5016,Clothing,1,85.0
5716,2023-03-02,5017,Toys,5,9.99
5717,2023-01-04,5018,Home,1,199.99
5718,2023-03-24,5019,Electronics,2,45.0
5719,2023-09-10,5020,Sports,1,89.0
5720,2023-08-10,5021,Beauty,1,110.0
5721,2023-06-30,5022,Clothing,3,22.5
5722,2023-09-17,5023,Toys,2,15.0
5723,2023-12-11,5024,Home,4,12.5
5724,2023-01-10,5025,Electronics,1,350.0
5725,2023-10-15,5026,Sports,2,65.0
5726,2023-08-03,5027,Beauty,4,8.99
5727,2023-06-10,5028,Clothing,1,120.0
5728,2023-10-10,5029,Toys,1,145.0
5729,2023-11-22,5030,Home,2,75.0
5730,2023-03-15,5001,Electronics,1,899.99
5731,2023-04-26,5002,Clothing,2,25.5
5732,2023-11-08,5003,Home,4,15.0
5733,2023-08-22,5004,Clothing,1,45.0
5734,2023-07-14,5005,Sports,2,120.0
5735,2023-11-30,5006,Home,1,250.0
5736,2023-12-03,5007,Electronics,3,15.99
5737,2023-08-27,5008,Clothing,5,10.0
5738,2023-07-11,5009,Sports,1,450.0
5739,2023-01-28,5010,Home,2,45.5
5740,2023-09-19,5011,Beauty,3,12.99
5741,2023-02-22,5012,,1,59.99
5742,2023-01-23,5013,Electronics,1,1200.0
5743,2023-11-28,5014,Sports,4,
5744,2023-03-26,5015,Beauty,2,35.0
5745,2023-07-21,5016,Clothing,1,85.0
5746,2023-10-29,5017,Toys,5,9.99
5747,2023-01-14,5018,Home,1,199.99
5748,2023-05-08,5019,Electronics,2,45.0
5749,2023-09-25,5020,Sports,1,89.0
5750,2023-03-26,5021,Beauty,1,110.0
5751,2023-07-02,5022,Clothing,3,22.5
5752,2023-10-23,5023,Toys,2,15.0
5753,2023-12-28,5024,Home,4,12.5
5754,2023-09-30,5025,Electronics,1,350.0
5755,2023-08-14,5026,Sports,2,65.0
5756,2023-07-14,5027,Beauty,4,8.99
5757,2023-11-17,5028,Clothing,1,120.0
5758,2023-09-03,5029,Toys,1,145.0
5759,2023-12-28,5030,Home,2,75.0
5760,2023-08-20,5001,Electronics,1,899.99
5761,2023-11-22,5002,Clothing,2,25.5
5762,2023-04-04,5003,Home,4,15.0
5763,2023-11-20,5004,Clothing,1,45.0
5764,2023-01-29,5005,Sports,2,120.0
5765,2023-04-02,5006,Home,1,250.0
5766,2023-09-08,5007,Electronics,3,
5767,2023-12-12,5008,Clothing,5,10.0
5768,2023-03-10,5009,Sports,1,450.0
5769,2023-10-17,5010,Home,2,45.5
5770,2023-01-22,5011,Beauty,3,12.99
5771,2023-02-01,5012,Toys,1,59.99
5772,2023-05-13,5013,Electronics,1,1200.0
5773,2023-12-19,5014,Sports,4,18.5
5774,2023-09-24,5015,Beauty,2,35.0
5775,2023-04-09,5016,Clothing,1,85.0
5776,2023-06-14,5017,Toys,5,9.99
5777,2023-07-24,5018,Home,1,199.99
5778,2023-10-09,5019,Electronics,2,
5779,2023-11-09,5020,Sports,1,89.0
5780,2023-12-01,5021,Beauty,1,110.0
5781,2023-01-17,5022,Clothing,3,22.5
5782,2023-04-02,5023,Toys,2,15.0
5783,2023-03-07,5024,Home,4,
5784,2023-06-20,5025,Electronics,1,350.0
5785,2023-03-01,5026,Sports,2,65.0
5786,2023-04-11,5027,Beauty,4,8.99
5787,2023-04-18,5028,Clothing,1,120.0
5788,2023-09-05,5029,Toys,1,145.0
5789,2023-07-29,5030,Home,2,75.0
5790,2023-06-23,5001,Electronics,1,899.99
5791,2023-11-24,5002,Clothing,2,25.5
5792,2023-11-27,5003,Home,4,15.0
5793,2023-07-24,5004,Clothing,1,45.0
5794,2023-09-15,5005,Sports,2,120.0
5795,2023-07-10,5006,Home,1,250.0
5796,2023-01-04,5007,Electronics,3,15.99
5797,2023-06-04,5008,Clothing,5,10.0
5798,2023-01-10,5009,Sports,1,450.0
5799,2023-06-11,5010,Home,2,45.5
5800,2023-10-15,5011,Beauty,3,12.99
5801,2023-08-06,5012,Toys,1,59.99
5802,2023-05-23,5013,Electronics,1,
5803,2023-08-08,5014,Sports,4,18.5
5804,2023-07-01,5015,Beauty,2,35.0
5805,2023-08-28,5016,Clothing,1,85.0
5806,2023-09-20,5017,Toys,5,9.99
5807,2023-07-16,5018,Home,1,199.99
5808,2023-03-10,5019,Electronics,2,45.0
5809,2023-02-05,5020,Sports,1,89.0
5810,2023-02-13,5021,Beauty,1,110.0
5811,2023-12-23,5022,,3,22.5
5812,2023-10-02,5023,Toys,2,
5813,2023-11-19,5024,Home,4,12.5
5814,2023-01-09,5025,Electronics,1,350.0
5815,2023-02-25,5026,Sports,2,65.0
5816,2023-03-01,5027,Beauty,4,8.99
5817,2023-03-29,5028,Clothing,1,120.0
5818,2023-10-03,5029,Toys,1,145.0
5819,2023-05-01,5030,Home,2,75.0
5820,2023-06-07,5001,Electronics,1,899.99
5821,2023-06-09,5002,Clothing,2,25.5
5822,2023-08-09,5003,Home,4,15.0
5823,2023-04-29,5004,Clothing,1,45.0
5824,2023-12-09,5005,Sports,2,120.0
5825,2023-10-22,5006,Home,1,250.0
5826,2023-09-06,5007,Electronics,3,15.99
5827,2023-11-25,5008,Clothing,5,10.0
5828,2023-09-28,5009,Sports,1,450.0
5829,2023-01-03,5010,Home,2,45.5
5830,2024-01-01,5011,Beauty,3,12.99
5831,2023-05-05,5012,Toys,1,59.99
5832,2023-05-04,5013,Electronics,1,1200.0
5833,2023-04-03,5014,Sports,4,18.5
5834,2023-02-19,5015,Beauty,2,35.0
5835,2023-07-31,5016,Clothing,1,85.0
5836,2023-03-04,5017,Toys,5,9.99
5837,2023-12-01,5018,Home,1,199.99
5838,2023-10-14,5019,Electronics,2,45.0
5839,2023-03-29,5020,Sports,1,89.0
5840,2023-09-15,5021,Beauty,1,110.0
5841,2023-07-16,5022,Clothing,3,22.5
5842,2023-04-09,5023,Toys,2,15.0
5843,2023-06-16,5024,Home,4,12.5
5844,2023-09-23,5025,Electronics,1,350.0
5845,2023-04-28,5026,Sports,2,65.0
5846,2023-12-20,5027,Beauty,4,8.99
5847,2023-04-21,5028,Clothing,1,120.0
5848,2023-07-04,5029,Toys,1,145.0
5849,2023-01-31,5030,Home,2,75.0
5850,2023-07-15,5001,Electronics,1,899.99
5851,2023-12-13,5002,Clothing,2,25.5
5852,2023-08-11,5003,Home,4,15.0
5853,2023-05-15,5004,Clothing,1,45.0
5854,2023-06-01,5005,Sports,2,120.0
5855,2023-09-09,5006,Home,1,250.0
5856,2023-11-05,5007,Electronics,3,15.99
5857,2023-04-11,5008,Clothing,5,10.0
5858,2023-05-26,5009,Sports,1,450.0
5859,2023-03-25,5010,Home,2,45.5
5860,2023-02-05,5011,Beauty,3,12.99
5861,2023-12-05,5012,Toys,1,59.99
5862,2023-08-05,5013,Electronics,1,1200.0
5863,2023-10-14,5014,Sports,4,18.5
5864,2023-07-21,5015,Beauty,2,35.0
5865,2023-11-01,5016,Clothing,1,85.0
5866,2023-12-22,5017,Toys,5,9.99
5867,2023-10-11,5018,Home,1,199.99
5868,2023-12-25,5019,Electronics,2,45.0
5869,2023-09-03,5020,Sports,1,89.0
5870,2023-07-03,5021,Beauty,1,110.0
5871,2023-02-22,5022,Clothing,3,22.5
5872,2023-11-21,5023,Toys,2,15.0
5873,2023-09-22,5024,Home,4,12.5
5874,2023-03-31,5025,Electronics,1,350.0
5875,2023-10-03,5026,Sports,2,65.0
5876,2023-07-08,5027,Beauty,4,8.99
5877,2023-10-29,5028,Clothing,1,120.0
5878,2023-08-15,5029,Toys,1,145.0
5879,2023-09-15,5030,Home,2,75.0
5879,2023-09-15,5030,Home,2,75.0
5880,2023-11-07,5001,Electronics,1,899.99
5881,2023-11-04,5002,Clothing,2,25.5
5882,2023-04-23,5003,Home,4,15.0
5883,2023-05-21,5004,Clothing,1,45.0
5884,2023-05-10,5005,Sports,2,120.0
5885,2023-09-25,5006,Home,1,250.0
5886,2023-02-09,5007,Electronics,3,15.99
5887,2023-11-07,5008,Clothing,5,10.0
5888,2023-10-22,5009,Sports,1,450.0
5889,2023-05-25,5010,Home,2,45.5
5890,2023-11-25,5011,Beauty,3,12.99
5891,2023-04-20,5012,Toys,1,59.99
5892,2023-04-12,5013,,1,1200.0
5893,2023-01-17,5014,Sports,4,18.5
5894,2023-08-30,5015,Beauty,2,35.0
5895,2023-10-07,5016,Clothing,1,85.0
5896,2023-11-29,5017,Toys,5,9.99
5897,2023-07-05,5018,Home,1,199.99
5898,2023-11-05,5019,Electronics,2,45.0
5899,2023-02-26,5020,Sports,1,89.0
5900,2023-03-22,5021,Beauty,1,110.0
5901,2023-07-05,5022,Clothing,3,22.5
5902,2023-11-13,5023,Toys,2,15.0
5903,2023-11-14,5024,Home,4,12.5
5904,2023-05-09,5025,Electronics,1,350.0
5905,2023-07-13,5026,Sports,2,65.0
5906,2023-08-28,5027,Beauty,4,8.99
5907,2023-02-17,5028,Clothing,1,120.0
5908,2023-08-25,5029,Toys,1,145.0
5909,2023-11-09,5030,Home,2,75.0
5910,2023-07-28,5001,Electronics,1,899.99
5911,2023-05-29,5002,Clothing,2,25.5
5912,2023-12-04,5003,Home,4,15.0
5913,2023-10-01,5004,Clothing,1,45.0
5914,2023-12-13,5005,Sports,2,120.0
5915,2023-08-17,5006,Home,1,250.0
5916,2023-06-20,5007,Electronics,3,15.99
5917,2023-10-21,5008,Clothing,5,10.0
5918,2023-02-08,5009,Sports,1,450.0
5919,2023-06-27,5010,Home,2,45.5
5920,2023-03-04,5011,Beauty,3,12.99
5921,2023-03-29,5012,Toys,1,59.99
5922,2023-08-08,5013,Electronics,1,1200.0
5923,2023-02-28,5014,Sports,4,18.5
5924,2023-12-03,5015,Beauty,2,35.0
5925,2023-11-21,5016,Clothing,1,85.0
5926,2023-05-27,5017,Toys,5,9.99
5927,2023-05-30,5018,Home,1,199.99
5928,2023-11-17,5019,Electronics,2,45.0
5929,2023-03-16,5020,Sports,1,89.0
5930,2023-10-31,5021,Beauty,1,110.0
5931,2023-02-07,5022,Clothing,3,22.5
5932,2023-04-30,5023,Toys,2,15.0
5933,2023-01-16,5024,Home,4,
5934,2023-05-01,5025,Electronics,1,
5935,2023-11-16,5026,Sports,2,65.0
5936,2023-07-30,5027,Beauty,4,8.99
5937,2023-09-29,5028,Clothing,1,120.0
5938,2023-06-08,5029,Toys,1,145.0
5939,2023-11-08,5030,Home,2,75.0
5940,2023-06-23,5001,Electronics,1,899.99
5941,2023-10-01,5002,Clothing,2,25.5
5942,2023-08-10,5003,Home,4,15.0
5943,2023-11-08,5004,Clothing,1,45.0
5944,2023-07-14,5005,Sports,2,120.0
5945,2023-08-23,5006,Home,1,250.0
5946,2023-04-13,5007,Electronics,3,15.99
5947,2023-04-19,5008,Clothing,5,10.0
5948,2023-11-26,5009,Sports,1,450.0
5949,2023-05-03,5010,Home,2,45.5
5950,2023-04-02,5011,Beauty,3,12.99
5951,2023-03-21,5012,Toys,1,59.99
5952,2023-04-30,5013,,1,1200.0
5953,2023-07-07,5014,Sports,4,18.5
5954,2023-09-19,5015,Beauty,2,35.0
5955,2023-07-17,5016,Clothing,1,85.0
5956,2023-09-12,5017,Toys,5,9.99
5957,2023-12-19,5018,Home,1,199.99
5958,2023-11-12,5019,Electronics,2,45.0
5959,2023-04-04,5020,,1,89.0
5960,2023-09-29,5021,Beauty,1,110.0
5961,2023-03-22,5022,Clothing,3,22.5
5962,2023-07-07,5023,Toys,2,15.0
5963,2023-02-16,5024,Home,4,12.5
5964,2023-03-02,5025,Electronics,1,350.0
5965,2023-07-27,5026,Sports,2,65.0
5966,2023-12-03,5027,Beauty,4,8.99
5967,2023-01-21,5028,Clothing,1,120.0
5968,2023-06-09,5029,,1,145.0
5969,2023-10-03,5030,Home,2,
5970,2023-04-22,5001,Electronics,1,899.99
5971,2023-06-22,5002,Clothing,2,25.5
5972,2023-08-10,5003,,4,15.0
5973,2023-09-30,5004,Clothing,1,45.0
5974,2023-11-07,5005,Sports,2,120.0
5975,2023-04-22,5006,Home,1,250.0
5976,2023-08-04,5007,Electronics,3,15.99
5977,2023-08-22,5008,Clothing,5,10.0
5978,2023-01-07,5009,Sports,1,450.0
5979,2023-02-12,5010,Home,2,45.5
5980,2023-01-01,5011,Beauty,3,12.99
5980,2023-01-01,5011,Beauty,3,12.99
5981,2023-06-23,5012,Toys,1,59.99
5982,2023-01-05,5013,Electronics,1,
5983,2023-11-20,5014,Sports,4,18.5
5984,2023-02-16,5015,Beauty,2,35.0
5985,2023-10-14,5016,Clothing,1,85.0
5986,2023-06-26,5017,Toys,5,9.99
5987,2023-08-29,5018,Home,1,199.99
5988,2023-04-02,5019,Electronics,2,45.0
5989,2023-05-04,5020,Sports,1,89.0
5990,2023-12-22,5021,Beauty,1,110.0
5991,2023-08-11,5022,Clothing,3,22.5
5992,2023-09-06,5023,Toys,2,15.0
5993,2023-10-18,5024,Home,4,12.5
5994,2023-10-06,5025,Electronics,1,350.0
5995,2023-02-17,5026,Sports,2,65.0
5996,2023-05-05,5027,Beauty,4,8.99
5997,2023-10-23,5028,Clothing,1,120.0
5998,2023-07-02,5029,Toys,1,145.0
5999,2023-12-21,5030,Home,2,75.0
6000,2023-05-15,5001,Electronics,1,899.99
6001,2023-07-25,5002,Clothing,2,25.5
6002,2023-10-08,5003,Home,4,15.0
6003,2023-07-08,5004,Clothing,1,45.0
6004,2023-03-01,5005,Sports,2,120.0
6005,2023-01-12,5006,Home,1,250.0
6006,2023-01-21,5007,Electronics,3,15.99
6007,2023-03-28,5008,Clothing,5,10.0
6008,2023-09-09,5009,Sports,1,450.0
6009,2023-03-15,5010,Home,2,45.5
6010,2023-02-16,5011,Beauty,3,12.99
6011,2023-10-03,5012,Toys,1,59.99
6012,2023-03-18,5013,Electronics,1,1200.0
6013,2023-01-27,5014,,4,18.5
6014,2023-04-30,5015,Beauty,2,35.0
6015,2023-03-24,5016,Clothing,1,85.0
6016,2023-09-06,5017,Toys,5,9.99
6017,2023-03-10,5018,Home,1,199.99
6018,2023-05-04,5019,Electronics,2,45.0
6019,2023-08-29,5020,Sports,1,89.0
6020,2023-06-06,5021,Beauty,1,110.0
6021,2023-12-25,5022,Clothing,3,22.5
6021,2023-12-25,5022,Clothing,3,22.5
6022,2023-12-18,5023,Toys,2,15.0
6023,2023-05-03,5024,Home,4,12.5
6024,2023-08-19,5025,Electronics,1,350.0
6025,2023-01-02,5026,Sports,2,65.0
6026,2023-02-19,5027,Beauty,4,8.99
6027,2023-05-02,5028,Clothing,1,120.0
6028,2023-03-12,5029,Toys,1,145.0
6029,2023-12-03,5030,Home,2,75.0
6030,2023-04-17,5001,Electronics,1,899.99
6031,2023-08-22,5002,Clothing,2,25.5
6032,2023-08-27,5003,Home,4,15.0
6033,2023-04-29,5004,Clothing,1,45.0
6034,2023-03-15,5005,Sports,2,120.0
6035,2023-11-24,5006,Home,1,250.0
6036,2023-12-18,5007,Electronics,3,15.99
6037,2023-10-03,5008,Clothing,5,10.0
6038,2023-02-08,5009,Sports,1,450.0
6039,2023-02-26,5010,Home,2,45.5
6040,2023-09-06,5011,Beauty,3,12.99
6041,2023-08-24,5012,Toys,1,59.99
6042,2023-02-19,5013,Electronics,1,
6043,2023-04-13,5014,Sports,4,18.5
6044,2023-09-03,5015,Beauty,2,35.0
6045,2023-01-05,5016,Clothing,1,85.0
6046,2023-06-14,5017,Toys,5,9.99
6047,2023-03-18,5018,Home,1,
6048,2023-10-18,5019,Electronics,2,45.0
6049,2023-06-12,5020,Sports,1,89.0
6050,2023-06-21,5021,,1,110.0
6051,2023-11-02,5022,Clothing,3,22.5
6052,2023-02-26,5023,Toys,2,15.0
6053,2023-10-24,5024,Home,4,12.5
6054,2023-02-08,5025,Electronics,1,
6055,2023-03-20,5026,Sports,2,65.0
6056,2023-11-16,5027,Beauty,4,8.99
6057,2023-10-29,5028,Clothing,1,120.0
6058,2023-05-24,5029,Toys,1,145.0
6059,2023-07-06,5030,Home,2,75.0
6060,2023-01-04,5001,Electronics,1,899.99
6061,2023-05-13,5002,Clothing,2,25.5
6062,2023-08-01,5003,Home,4,15.0
6063,2023-11-21,5004,Clothing,1,45.0
6064,2023-01-14,5005,Sports,2,120.0
6065,2023-03-03,5006,Home,1,250.0
6066,2023-12-14,5007,,3,15.99
6067,2023-05-31,5008,Clothing,5,10.0
6068,2023-11-14,5009,Sports,1,450.0
6069,2023-02-15,5010,Home,2,45.5
6070,2023-05-11,5011,Beauty,3,12.99
6071,2023-12-05,5012,Toys,1,59.99
6072,2023-06-12,5013,Electronics,1,1200.0
6073,2023-06-09,5014,Sports,4,18.5
6074,2023-10-10,5015,Beauty,2,35.0
6075,2023-01-06,5016,Clothing,1,85.0
6076,2023-01-20,5017,Toys,5,9.99
6077,2023-01-24,5018,Home,1,199.99
6078,2023-12-30,5019,Electronics,2,45.0
6079,2023-01-29,5020,Sports,1,89.0
6080,2023-11-19,5021,Beauty,1,110.0
6081,2023-02-17,5022,Clothing,3,22.5
6082,2023-05-19,5023,Toys,2,15.0
6083,2023-11-22,5024,Home,4,12.5
6084,2023-10-08,5025,Electronics,1,350.0
6085,2023-11-25,5026,Sports,2,65.0
6086,2023-07-24,5027,Beauty,4,8.99
6087,2023-03-16,5028,Clothing,1,120.0
6088,2023-11-24,5029,Toys,1,145.0
6089,2023-12-25,5030,Home,2,75.0
6090,2023-02-21,5001,Electronics,1,899.99
6091,2023-03-04,5002,Clothing,2,25.5
6092,2023-09-26,5003,Home,4,15.0
6093,2023-04-18,5004,Clothing,1,45.0
6093,2023-04-18,5004,Clothing,1,45.0
6094,2023-08-23,5005,Sports,2,120.0
6095,2023-12-18,5006,Home,1,250.0
6096,2023-09-11,5007,Electronics,3,15.99
6097,2023-05-23,5008,Clothing,5,10.0
6098,2023-12-17,5009,Sports,1,450.0
6099,2023-07-24,5010,Home,2,45.5
6100,2023-12-29,5011,Beauty,3,12.99
6101,2023-05-09,5012,Toys,1,59.99
6102,2023-05-02,5013,Electronics,1,1200.0
6103,2023-11-13,5014,Sports,4,18.5
6104,2023-06-28,5015,Beauty,2,35.0
6105,2023-06-06,5016,,1,85.0
6106,2023-09-21,5017,Toys,5,9.99
6107,2023-03-15,5018,Home,1,199.99
6108,2023-12-06,5019,Electronics,2,45.0
6109,2023-09-24,5020,Sports,1,89.0
6110,2023-02-27,5021,Beauty,1,110.0
6111,2023-01-02,5022,Clothing,3,22.5
6112,2023-08-12,5023,Toys,2,15.0
6113,2023-01-12,5024,Home,4,12.5
6114,2023-04-09,5025,Electronics,1,350.0
6115,2023-02-10,5026,Sports,2,65.0
6116,2023-10-23,5027,Beauty,4,8.99
6117,2023-12-15,5028,Clothing,1,120.0
6118,2023-09-17,5029,Toys,1,145.0
6119,2023-10-25,5030,Home,2,75.0
6120,2023-01-30,5001,Electronics,1,899.99
6121,2023-09-01,5002,Clothing,2,25.5
6122,2023-06-25,5003,Home,4,15.0
6123,2023-05-06,5004,Clothing,1,45.0
6124,2023-01-09,5005,Sports,2,120.0
6125,2023-06-07,5006,Home,1,250.0
6126,2023-05-14,5007,Electronics,3,15.99
6127,2023-10-04,5008,Clothing,5,10.0
6128,2023-12-31,5009,Sports,1,450.0
6129,2023-03-08,5010,Home,2,45.5
6130,2023-01-31,5011,Beauty,3,12.99
6131,2023-12-26,5012,Toys,1,59.99
6132,2023-11-26,5013,Electronics,1,1200.0
6133,2023-10-12,5014,Sports,4,18.5
6134,2023-03-06,5015,Beauty,2,35.0
6134,2023-03-06,5015,Beauty,2,35.0
6135,2023-06-23,5016,Clothing,1,85.0
6136,2023-04-27,5017,Toys,5,9.99
6137,2023-11-04,5018,Home,1,199.99
6138,2023-04-13,5019,Electronics,2,45.0
6139,2023-08-06,5020,Sports,1,89.0
6140,2023-01-22,5021,Beauty,1,110.0
6141,2023-03-20,5022,Clothing,3,22.5
6142,2023-01-24,5023,Toys,2,15.0
6143,2023-05-02,5024,Home,4,12.5
6144,2023-04-14,5025,Electronics,1,350.0
6145,2023-09-23,5026,Sports,2,65.0
6145,2023-09-23,5026,Sports,2,65.0
6146,2023-05-22,5027,Beauty,4,8.99
6147,2023-08-17,5028,Clothing,1,120.0
6148,2023-05-26,5029,Toys,1,145.0
6149,2023-05-15,5030,Home,2,
6150,2023-06-14,5001,Electronics,1,899.99
6151,2023-01-07,5002,Clothing,2,25.5
6152,2023-06-29,5003,Home,4,15.0
6153,2023-01-27,5004,Clothing,1,45.0
6154,2023-01-13,5005,Sports,2,120.0
6155,2023-11-01,5006,Home,1,250.0
6156,2023-05-03,5007,Electronics,3,15.99
6157,2023-03-05,5008,Clothing,5,10.0
6158,2023-03-04,5009,Sports,1,450.0
6159,2023-01-15,5010,Home,2,45.5
6160,2023-02-20,5011,Beauty,3,12.99
6161,2023-10-08,5012,Toys,1,59.99
6162,2023-04-08,5013,Electronics,1,1200.0
6163,2023-10-12,5014,Sports,4,18.5
6164,2023-11-06,5015,Beauty,2,35.0
6165,2023-09-30,5016,Clothing,1,85.0
6166,2023-08-25,5017,Toys,5,9.99
6167,2023-05-01,5018,Home,1,199.99
6168,2023-01-24,5019,Electronics,2,45.0
6169,2023-11-05,5020,Sports,1,89.0
6170,2023-04-01,5021,Beauty,1,110.0
6171,2023-04-08,5022,Clothing,3,22.5
6172,2023-02-24,5023,Toys,2,15.0
6173,2023-02-27,5024,Home,4,12.5
6174,2023-09-22,5025,Electronics,1,350.0
6175,2023-04-11,5026,Sports,2,65.0
6176,2023-07-08,5027,Beauty,4,8.99
6177,2023-08-07,5028,Clothing,1,120.0
6178,2023-11-04,5029,Toys,1,145.0
6179,2023-01-04,5030,Home,2,75.0
6180,2023-02-02,5001,Electronics,1,
6181,2023-01-06,5002,Clothing,2,25.5
6182,2023-02-17,5003,Home,4,
6183,2023-11-11,5004,Clothing,1,45.0
6184,2023-01-03,5005,Sports,2,120.0
6185,2023-05-30,5006,Home,1,250.0
6186,2023-06-08,5007,Electronics,3,15.99
6187,2023-09-25,5008,Clothing,5,10.0
6188,2023-09-28,5009,Sports,1,
6189,2023-07-23,5010,Home,2,45.5
6190,2023-05-09,5011,Beauty,3,12.99
6191,2023-09-06,5012,Toys,1,59.99
6192,2023-01-13,5013,Electronics,1,1200.0
6193,2023-09-14,5014,Sports,4,18.5
6194,2023-01-25,5015,Beauty,2,35.0
6195,2023-02-03,5016,Clothing,1,85.0
6196,2023-08-20,5017,Toys,5,9.99
6197,2023-11-29,5018,Home,1,199.99
6198,2023-03-16,5019,Electronics,2,45.0
6199,2023-02-19,5020,Sports,1,89.0
6200,2023-04-13,5021,Beauty,1,110.0
6201,2023-08-29,5022,Clothing,3,22.5
6202,2023-11-02,5023,Toys,2,15.0
6203,2023-12-31,5024,Home,4,12.5
6204,2023-06-19,5025,Electronics,1,350.0
6205,2023-05-20,5026,Sports,2,65.0
6206,2023-12-14,5027,Beauty,4,8.99
6207,2023-03-20,5028,Clothing,1,120.0
6208,2023-04-26,5029,Toys,1,145.0
6209,2023-10-13,5030,Home,2,75.0
6210,2023-11-19,5001,Electronics,1,899.99
6211,2023-02-11,5002,Clothing,2,25.5
6212,2023-06-29,5003,Home,4,15.0
6213,2023-05-14,5004,Clothing,1,45.0
6214,2023-03-27,5005,Sports,2,120.0
6215,2023-01-31,5006,Home,1,250.0
